what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528624284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528626084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528671896
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1400528676047
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1400528676050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528683588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528686264
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400528688312
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1400528688352
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400528692947
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1400528693929
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1400528693965
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400528694871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528696195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528697888
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400528697892
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400528704401
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400528743959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1400528756020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400528758309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1400528763427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400528765519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400528767896
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400528768242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528769604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528780075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528781355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528787528
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400528788473
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400528806503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528812383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528814003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528815035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528835187
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400528838721
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400528869039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528885683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528933811
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400528934948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528936649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528945028
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400528945038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528946341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528947325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528949148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528949818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528956952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528959767
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400528960079
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400528963921
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400528968890
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400528975392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400528992315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529010425
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400529010453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400529027043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529028229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529169200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529174110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529261131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400529286838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529289303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400529314451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529316396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400529319875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529320833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400529334991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529336542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529340309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400529354756
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400529355223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529356473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529359189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529368499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529370236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529372131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529403313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529404534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529405370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529407648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529410622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529415414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529417924
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400529418158
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400529422140
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400529426331
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400529432810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529449400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529454494
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400529454516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400529461646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529463919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400529467720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529469017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400529470322
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400529475016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529476279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529479014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529481543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529482373
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400529486867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529493035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529535628
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400529536994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529541613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529544293
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400529544692
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400529548467
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400529552577
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400529559097
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400529570141
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400529578119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529579363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529581619
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400529581636
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400529587115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529588357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529589277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529592302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529594138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529595353
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400529611137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529611154
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400529611164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529613903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529700361
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400529700371
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400529701402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529705265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529707991
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400529708236
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400529712149
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400529716242
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400529722764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529731599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529779601
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400529780702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400529800536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529811380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400529817551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529819137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400529824633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400529826988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400529844162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400529846798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529847976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529850729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529853641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529854943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529858102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529881850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529882603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529884045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529936428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529942865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529945561
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400529945812
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400529949868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400529974551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530040757
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400530040777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530075952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530077378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530079657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530085960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530087384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530089343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530104266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530105464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530105697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530105916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530106116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530106323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530106663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530107090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530107471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530107815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530108068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530108488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530110125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530111824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530112400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400530112864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400530115175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530126509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530189424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530191009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530679127
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400530680353
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1400530687249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530687263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530688225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530702913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530705802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530709869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530712799
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400530712898
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400530729119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530739208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530741444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400530755432
