what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1400188245815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188245883
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1400188245889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1400188245889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188248870
error,log,,,"Unhandled event loop exception during blocked modal context.",1400188254943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188255355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1400188255363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1400188255363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188255972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188256673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188258048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188261611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188264617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188266878
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400188271237
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400188271280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188274416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188466072
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400188467784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188471078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188473966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188476182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188501192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188503379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188505504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188506030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188864105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188870039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188872060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188872783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188879813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188881224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188902057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188904729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188906186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188909128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188910309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188910969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188913722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188914368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188981275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188985653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189006482
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400189006510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400189013209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400189014788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400189031568
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400189032499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189033702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189036909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189038869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189056884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189075976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189077526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189078362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189167239
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400189173781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400189177381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400189177965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189179960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189181305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189182725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189182739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189185114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189186336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189187872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189238838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189243727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189318933
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400189322209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400189337654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400189338346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189367520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189374489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189377439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189385650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189416499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189439126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400189464615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400189466256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400189471356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189494836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189550335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400189586909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400189605755
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400189606300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189608492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189611025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189611215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189611242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189614316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189615401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189617189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189621547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189622433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189698562
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400189700005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1400189704957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400189707215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400189708762
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400189729540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189730938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189733662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189737067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189738907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189739466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189834778
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400189836367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189868035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189913874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400189921956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400189978967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190037403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190061884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190164023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400190171473
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400190172204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190173571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190176321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190179761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190180678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190181456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190235599
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400190236890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400190260277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400190261795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400190264021
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400190265420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190267213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190269992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190273252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190274166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190274510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190379205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190379732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190484362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190486347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190509596
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400190511298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190522925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190530148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400190568748
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400190569193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190570565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190572941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190573323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190573341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190576086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190577233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190577623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190580636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190581804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190658603
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400190660045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400190690840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191076919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400191093117
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400191094304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191095554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191097906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191103768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191104594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191108450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191112965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191116604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191117376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191117800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191120368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191120912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191121996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191236403
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400191237903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191242690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191528904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191529332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191748764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191766379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191827178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400191834872
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400191835593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191836744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191839314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191842538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191844600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191846145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191856216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191856815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191857182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191858626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191972152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191977645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191978983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400191981275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400192674199
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400192675305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400192677157
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400192682628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400192684359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400192686337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400192687126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400192687146
executed,command,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1400192691240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400192695365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400192696803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400192697489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400193023002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400193023463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400193412734
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400193414573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400193420576
