what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1400245016866
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1400245016874
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1400245016874
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1400245016885
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1400245016885
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1400245016892
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1400245016900
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1400245016902
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1400245016904
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1400245016905
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1400245016907
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1400245016910
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1400245016911
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1400245016912
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1400245016913
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1400245016919
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1400245016920
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1400245016921
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1400245016922
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1400245016924
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1400245016933
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1400245016943
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1400245016955
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1400245016963
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1400245016971
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1400245016979
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1400245016991
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1400245017004
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1400245017014
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1400245017023
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1400245017024
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1400245017043
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1400245017044
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1400245017054
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1400245017055
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1400245017056
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1400245017066
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1400245017067
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1400245017068
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1400245017069
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1400245017078
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1400245017083
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1400245017083
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1400245017084
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1400245017085
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1400245017085
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1400245017086
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1400245017087
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1400245017088
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1400245017089
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1400245017090
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1400245017090
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1400245017091
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1400245017092
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1400245017093
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1400245017246
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1400245017247
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1400245017247
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1400245017247
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1400245017269
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1400245017269
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1400245017269
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1400245017270
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1400245017270
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1400245017271
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1400245017271
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1400245017282
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1400245017283
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1400245017283
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1400245017284
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1400245017284
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1400245017285
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1400245017285
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1400245017285
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1400245017286
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1400245017286
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1400245017286
os,sysinfo,,,"win32",1400245017288
arch,sysinfo,,,"x86",1400245017288
ws,sysinfo,,,"win32",1400245017288
locale,sysinfo,,,"it_IT",1400245017288
processors,sysinfo,,,"8",1400245017289
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1400245017289
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1400245017289
java.specification.name,sysinfo,,,"Java Platform API Specification",1400245017289
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400245017289
java.specification.version,sysinfo,,,"1.6",1400245017289
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1400245017289
java.version,sysinfo,,,"1.6.0_23",1400245017289
java.vm.info,sysinfo,,,"mixed mode",1400245017289
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400245017289
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400245017289
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1400245017289
java.vm.specification.version,sysinfo,,,"1.0",1400245017289
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1400245017289
java.vm.version,sysinfo,,,"19.0-b09",1400245017289
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1400245017958
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1400245021460
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245071118
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1400245071338
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1400245071372
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1400245075963
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1400245075967
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1400245075968
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1400245075969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245076008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245082466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245089576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245091135
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245091272
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245091339
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1400245091793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245115059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245122170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245145049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245146403
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245147520
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245147571
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245148205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245159070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245160370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1400245168909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400245179244
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245181645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245182832
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245183906
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1400245183947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245184083
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1400245184089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1400245184089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245186211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245191351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1400245191358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245192085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245194328
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245197013
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245197065
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1400245197635
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245204842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245206745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245209328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245215274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245217947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245233367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245236104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245240178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245285160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245288539
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245289140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245290870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245292247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1400245292264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245294983
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1400245306504
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1400245306527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245313832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1400245313865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245322996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400245324623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245325203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245459945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245463519
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1400245465801
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1400245465804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245468827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245469720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245476744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245484693
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400245486102
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245491519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245500718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245548784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245549981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245551032
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245551076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245568355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245589234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245591164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1400245592616
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245597184
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245598016
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245601686
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245605035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400245608765
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245614425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1400245620464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245623188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245625174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245625222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245629974
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245629989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245631078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245632361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245635038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245701426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400245704395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245714548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1400245714575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245716873
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245716890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245718149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245720630
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245725519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245726695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245731392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245733434
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245733627
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245733686
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245756568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400245758902
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245759708
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245761004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400245761819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400245762812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400245773916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245775504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245776946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245777502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245779497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245780640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245784321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245784671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400245788058
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245790256
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245794150
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400245798961
