what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402483879864
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402483885746
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402483916178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402483934543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402483977298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484052267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484057172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402484058240
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402484058822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484060580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484061966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484063100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484117600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484120810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484123802
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402484124037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484124584
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402484127084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484128214
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402484128218
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402484129218
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402484136369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484161058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484170065
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402484170090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484209099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484212468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402484212482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484214175
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402484217821
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402484220886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484221960
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402484221963
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402484222891
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402484230325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484284529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484295360
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402484295379
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402484363291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484364568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484385894
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402484385981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484387317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484389383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402484408945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402484413646
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402484413975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484415435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484416274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484421002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484559907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484563901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484567646
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402484567928
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402484570836
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402484572047
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402484573045
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402484580165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484607980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484987821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484990627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484997909
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402484997916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402484999769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485003613
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402485003911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485005468
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402485006863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485007874
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402485007876
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402485008824
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402485015336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485039235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485226508
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402485227137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402485229339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402485230248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402485230696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402485231530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402485233043
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402485233602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485237885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485238740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485239172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485286279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485287390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485302219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485306326
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402485309456
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402485312611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485313762
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402485313765
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402485314699
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402485321973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485343400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485343500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485345273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485383153
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402485383181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402485412719
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402485414281
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402485417470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402485419766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485421582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485449567
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402485450531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485452721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485453675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485455634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485742530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485746462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485749994
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402485750214
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402485753139
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402485754388
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402485755421
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402485762514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402485770186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486415654
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402486416951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486441232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486457142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486513483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486520786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402486534306
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402486534768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486538561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486544373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486545471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486613882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486614394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486615731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486618742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486621918
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1402486623418
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402486627444
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402486628469
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1402486629405
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402486634548
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402486634700
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1402486636203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486641975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486642676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486642679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486642684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402486782705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402487235560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402487236349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402494128617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402494129042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402494129651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402494130907
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1402494133964
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402494136294
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1402494142198
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1402494142198
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1402494142220
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1402494142220
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1402494142221
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1402494142221
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1402494142221
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1402494142221
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1402494142221
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1402494142257
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1402494142257
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1402494142257
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1402494142341
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1402494142417
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1402494142417
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1402494142525
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1402494142574
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1402494142574
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1402494142574
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1402494142574
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1402494142698
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1402494142698
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1402494142698
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1402497517269
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1402497517270
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1402497517271
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1402497517271
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1402497517271
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1402497517272
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1402497517272
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1402497517272
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1402497517272
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1402497517273
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1402497517273
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1402497517274
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1402497517274
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1402497517275
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1402497517275
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1402497517275
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1402497517276
