what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609746672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609749174
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400609749378
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400609765933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609767626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609768301
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400609768821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400609777370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400609785864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400609798298
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400609799007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609800525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609803762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609806953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609807889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609808901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609859074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609863318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609865960
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400609866248
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400609881518
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400609886293
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400609888748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609911836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400609912023
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400609914066
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400609915226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400609916811
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400609917013
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400609917054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610055674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610059323
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400610061616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610066989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610069668
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400610069887
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400610080683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610091482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610093043
executed,command,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project.commands.systemConsole",1400610093052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610096490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610098367
executed,command,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project.commands.systemConsole",1400610098373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610098980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610102858
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400610164386
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400610164401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1400610164401
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400610166178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610170812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610173414
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400610173615
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400610182942
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400610185425
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400610195122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400610199641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400610203259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1400610206260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400610206982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400610209443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400610210054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610211515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610214093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610214230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610214252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610217870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610218997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610219971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610266112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610268471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610270854
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400610270881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610273751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610276502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400610281335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610283179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610285773
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400610286032
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400610288764
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400610289619
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400610301980
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400610305137
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400610307049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400610323564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610337260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400610366157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612455483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612597259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400612599844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612604639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612639197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400612658238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612660013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612777031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400612778998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612782901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612783491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612783494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612820993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612821060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612822179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612823630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612867644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612868519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612880838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612882066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612887541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612888325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612943602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612950434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612953509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612956442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612984459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612986285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612988997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612989720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612990581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612991151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612991742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400612992681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613001164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613008135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613056459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613057160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613101226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613109887
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400613112982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613141983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613143378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613144074
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400613145426
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613147162
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400613148514
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400613164372
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400613167315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613172945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613181315
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613185201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613185955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613188630
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400613188878
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613188885
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400613189393
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613189688
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613190787
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613191738
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613192286
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613192288
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400613198223
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613200606
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400613202803
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613204579
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400613207449
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613213642
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400613226131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400613227921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400613229549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400613241011
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400613241638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613250896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613252745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613253089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613273185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613283712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613284641
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1400613285462
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400613288242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400613293210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613294304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613295452
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400613295489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613330780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613598207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613599068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613601901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400613602882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613610439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613613363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613615494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613623212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613623806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613625206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613627655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613628870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613629521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613695391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613699344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613701891
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1400613702138
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613705070
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400613709247
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613711143
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1400613713779
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1400613715658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613726878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613729027
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400613729061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613731731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613732472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613778802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613779654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613826742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400613827828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400614270692
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400614275320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400614281339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400614284463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400614291618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400614295432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1400614306023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1400614309416
