what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402602105348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1402602121502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402602125154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402602136247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402602138745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402602146479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402602148042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402602149019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402602158765
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1402602159078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602161328
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1402602162835
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1402602162931
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1402602162932
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1402602162933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602163745
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402602163825
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1402602166482
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402602169505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402602173702
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402602174548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602176962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602178653
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1402602178751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602180624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602180639
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402602180652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602180664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602181691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602182308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602224730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402602225947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402603477504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402603504886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402603508451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402603513149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402603515928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402603558278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402603573525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402603580274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402603581421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402603586362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402603592407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402603593346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402603594344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402603594641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604029275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402604031889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604033640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604199139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402604210219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604223140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604254427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604263343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604278123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604280651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604286594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604287727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604345374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604365781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604382170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402604445531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604451232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402604459237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605037300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605045190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402605055170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605063157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605066679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605067896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605318025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402605322651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1402605324988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402605327745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605328562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605457318
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402605469269
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402605474103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605475045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605478142
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402605479426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605484979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605486354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605491007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605493037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605495734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605497851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605498852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605652690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605653398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605755794
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402605756755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605787696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605803300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605805048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605941313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605947871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605960920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605989983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402605994520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606002976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606045674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402606057633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402606060571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402606067105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402606067908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402606069265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402606070728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402606071399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402606072240
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402606073040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606074713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606075440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606078158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606267445
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402606270002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606272477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606277198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402606307896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402606336469
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1402606336833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606338132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606341362
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1402606343198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1402606344550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402606348114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402606355465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606368864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606373004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402606386140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606413555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606414483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402606427516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402606451871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402606479119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402606484140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402606490142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402606491412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402606500076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402606515100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606515543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402606519106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1402606588017
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1402607534221
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1402607534221
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1402607534221
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1402607534221
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1402607534221
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1402607534221
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1402607534221
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1402607534221
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1402607534221
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1402607534221
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1402607534221
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1402607534236
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1402607534252
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1402607534252
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1402607534252
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1402607534252
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1402607534252
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1402607534252
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1402607534252
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1402607534252
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1402607534252
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1402607534252
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1402607534252
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1402607534252
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1402607534252
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1402607534252
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1402607534252
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1402607534252
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1402607534252
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1402607534252
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1402607534252
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1402607534268
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1402607534268
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1402607534268
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1402607534268
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1402607534268
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1402607534268
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1402607534268
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1402607534268
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1402607534268
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1402607534268
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1402607534268
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1402607534268
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1402607534268
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1402607534268
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1402607534268
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1402607534268
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1402607534268
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1402607534268
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1402607534283
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1402607534283
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1402607534299
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1402607534299
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1402607534299
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1402607534299
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1402607534299
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1402607534299
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1402607534299
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1402607534299
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1402607534299
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1402607534299
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1402607534299
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1402607534299
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1402607534299
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1402607534299
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1402607534314
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1402607534314
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1402607534314
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1402607534330
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1402607534330
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1402607534330
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1402607534330
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1402607534330
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1402607534346
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1402607534346
