what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400260755974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400260757126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400260761929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400260764415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400260768931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400260770272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260777354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260778141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400260779960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260781167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260789696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400260799504
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400260810310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260811582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260812952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260814378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260814396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260819192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260819921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260820697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260926817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260927467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260936365
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400260939724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400260979463
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400260988470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260989842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260992605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260992661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260992676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260995208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400260996049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400260999586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261008722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261011531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261012285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261138230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400261166915
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400261168026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261170461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261173743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261178354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261179128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261182140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261238648
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400261240104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261262737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261270997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261304431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261311885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400261322322
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400261322827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261323915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261326702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261330729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261331605
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400261336138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400261339424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400261342787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400261353742
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400261354117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261355930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261358690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261359713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261362872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261365978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261366662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261367449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261393058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261393439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261437097
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400261438737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400261453033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400261454103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400261455167
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400261455667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261456757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261459560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261459913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261485759
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400261491317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400261491913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261494217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261495078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261497536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261509587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261511273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261527740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261528397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261573835
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400261575045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400261578182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400261580731
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1400261588394
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1400261588822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400261592848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1400261598032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400261599865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400261607295
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400261609100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261610220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261613018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261618028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261618809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261621804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261674064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261686012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261718623
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400261718636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400261736010
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400261737444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261741263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261744615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261747754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261748677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261749377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261861415
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400261862659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400261871558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262022847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262023937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262598480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400262612988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1400262614247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400262621584
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400262623680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262625314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262628550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262646827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262647543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262648400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262669071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262670667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262773028
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1400262776695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400262826714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400262837985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400262838676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400263111725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400263112616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400263291616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400263293021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400263459523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400263463682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400263554829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400263555767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264106531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264131312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264503784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264506020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264678259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264683919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264685250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264715376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264873562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264873801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264874665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264874773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264889551
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400264890749
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1400264891837
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1400264891837
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1400264891880
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1400264891880
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1400264891915
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1400264891915
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1400264891915
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1400264891915
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1400264891915
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1400264891956
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1400264891999
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1400436969733
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1400436969734
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1400436969734
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1400436969735
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1400436969735
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1400436969736
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1400436969736
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1400436969737
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1400436969737
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1400436969737
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1400436969750
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1400436969753
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1400436969769
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1400436969770
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1400436969770
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1400436969770
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1400436969771
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1400436969771
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1400436969772
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1400436969772
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1400436969772
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1400436969773
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1400436969773
